run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_visibility_debug_mode,param_donut_linear_gbuffer,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
10,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00010.csv,8,2,0,10,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.4,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.19006,depth_prepass,0.04970,geometry,0.98717,lighting,0.09630,tonemap,0.03903,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T02:06:38,playback,0.66989,1.14352,2.34928,1.19006,0.68800,0.81174,1.54336,2.24250,4,0,1,100,8,2,0,10,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.4,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,10,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00010.csv_10_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-06-58.txt",,
11,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00011.csv,9,2,0,11,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.4,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.25880,visibility,0.09209,visutil_histogram,0.02782,visutil_prefix,0.00253,visutil_flatten,0.04009,gbuffer,0.93743,lighting,0.09244,tonemap,0.03798,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T02:06:58,playback,0.77702,1.24355,1.88246,1.25880,0.81610,0.96304,1.59856,1.76429,4,0,1,100,9,2,0,11,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.4,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,11,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00011.csv_11_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-07-19.txt",,
12,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00012.csv,8,2,0,12,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.5,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.18225,depth_prepass,0.04826,geometry,0.98294,lighting,0.09435,tonemap,0.03883,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T02:07:19,playback,0.69270,1.15382,2.55699,1.18225,0.70448,0.82355,1.50186,2.10515,4,0,1,100,8,2,0,12,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.5,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,12,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00012.csv_12_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-07-39.txt",,
13,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00013.csv,9,2,0,13,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.5,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.35588,visibility,0.09721,visutil_histogram,0.02799,visutil_prefix,0.00261,visutil_flatten,0.04009,gbuffer,1.01950,lighting,0.10018,tonemap,0.03994,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T02:07:39,playback,0.80682,1.29386,2.62851,1.35588,0.84221,0.97693,1.85101,2.31494,4,0,1,100,9,2,0,13,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.5,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,13,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00013.csv_13_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-08-00.txt",,
14,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00014.csv,8,2,0,14,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.6,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.21181,depth_prepass,0.04941,geometry,1.00483,lighting,0.10002,tonemap,0.03928,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T02:08:00,playback,0.70598,1.15619,2.76995,1.21181,0.72003,0.83302,1.54307,2.28842,4,0,1,100,8,2,0,14,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.6,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,14,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00014.csv_14_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-08-20.txt",,
15,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00015.csv,9,2,0,15,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.6,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.23289,visibility,0.09230,visutil_histogram,0.02788,visutil_prefix,0.00252,visutil_flatten,0.04018,gbuffer,0.91148,lighting,0.09237,tonemap,0.03803,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T02:08:20,playback,0.80355,1.22541,1.88051,1.23289,0.82710,0.95792,1.51830,1.71750,4,0,1,100,9,2,0,15,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.6,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,15,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00015.csv_15_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-08-41.txt",,
16,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00016.csv,8,2,0,16,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.7,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.16278,depth_prepass,0.04752,geometry,0.96514,lighting,0.09401,tonemap,0.03833,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T02:08:41,playback,0.68570,1.14739,2.14000,1.16278,0.70294,0.82675,1.46966,1.90198,4,0,1,100,8,2,0,16,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.7,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,16,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00016.csv_16_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-09-01.txt",,
17,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00017.csv,9,2,0,17,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.7,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.27779,visibility,0.09538,visutil_histogram,0.02801,visutil_prefix,0.00253,visutil_flatten,0.04020,gbuffer,0.94885,lighting,0.09480,tonemap,0.03952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T02:09:01,playback,0.79082,1.25530,2.41251,1.27779,0.82877,0.96422,1.55789,1.92989,4,0,1,100,9,2,0,17,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.7,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,17,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00017.csv_17_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-09-21.txt",,
18,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00018.csv,8,2,0,18,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.8,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.18078,depth_prepass,0.04830,geometry,0.98113,lighting,0.09526,tonemap,0.03873,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T02:09:21,playback,0.68438,1.14995,2.30931,1.18078,0.70650,0.83190,1.49613,2.11994,4,0,1,100,8,2,0,18,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.8,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,18,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00018.csv_18_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-09-42.txt",,
19,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00019.csv,9,2,0,19,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.8,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.28551,visibility,0.09612,visutil_histogram,0.02796,visutil_prefix,0.00251,visutil_flatten,0.04024,gbuffer,0.95404,lighting,0.09636,tonemap,0.04001,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T02:09:42,playback,0.78963,1.25757,2.48003,1.28551,0.84227,0.96122,1.61469,1.95664,4,0,1,100,9,2,0,19,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.8,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,19,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00019.csv_19_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-10-03.txt",,
20,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00020.csv,8,2,0,20,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.9,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.17332,depth_prepass,0.04827,geometry,0.97362,lighting,0.09491,tonemap,0.03868,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T02:10:03,playback,0.68413,1.14707,2.50038,1.17332,0.70128,0.82640,1.48547,2.06438,4,0,1,100,8,2,0,20,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.9,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,20,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00020.csv_20_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-10-23.txt",,
21,13_real_diversity_dense,C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00021.csv,9,2,0,21,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,0.9,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.22780,visibility,0.09246,visutil_histogram,0.02789,visutil_prefix,0.00252,visutil_flatten,0.04021,gbuffer,0.90550,lighting,0.09328,tonemap,0.03794,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T02:10:23,playback,0.77018,1.23005,1.78579,1.22780,0.82026,0.94723,1.50125,1.66144,4,0,1,100,9,2,0,21,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,600,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,0.9,1,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,13_real_diversity_dense,0,21,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{720} measure_start{60} measure_end{660} sample_count{600} window_frames{60}
Saved CSV: C:\Users\mkkim\AppData\Local\Temp\tvbperf_qyrcxai4\run_00021.csv_21_result.csv
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_02-10-44.txt",,
