run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_visibility_debug_mode,param_donut_linear_gbuffer,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
10,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00010.csv,8,2,0,10,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,16,1,1,256,1,100,total,0.20384,depth_prepass,0.00586,geometry,0.07310,lighting,0.08500,tonemap,0.02716,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:39:47,free,0.18739,0.20483,0.21040,0.20384,0.18851,0.19795,0.20646,0.20893,289,0,16,100,8,2,0,10,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,1.0,1.0,16,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,10,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-39-48.txt",,
11,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00011.csv,9,2,0,11,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,16,1,1,256,1,100,total,0.36282,visibility,0.02013,visutil_histogram,0.02696,visutil_prefix,0.00205,visutil_flatten,0.03394,gbuffer,0.13129,lighting,0.08690,tonemap,0.02987,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:39:48,free,0.35603,0.36243,0.48630,0.36282,0.35744,0.35978,0.36608,0.37075,289,0,16,100,9,2,0,11,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,1.0,1.0,16,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,11,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-39-51.txt",,
12,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00012.csv,8,2,0,12,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.20939,depth_prepass,0.00668,geometry,0.07741,lighting,0.08505,tonemap,0.02731,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:39:51,free,0.19578,0.21002,0.22189,0.20939,0.19683,0.20816,0.21133,0.21494,625,0,24,100,8,2,0,12,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,12,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-39-52.txt",,
13,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00013.csv,9,2,0,13,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.36588,visibility,0.02198,visutil_histogram,0.02725,visutil_prefix,0.00205,visutil_flatten,0.03477,gbuffer,0.13194,lighting,0.08683,tonemap,0.02992,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:39:52,free,0.35920,0.36605,0.37658,0.36588,0.36029,0.36253,0.36886,0.37286,625,0,24,100,9,2,0,13,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,13,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-39-55.txt",,
14,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00014.csv,8,2,0,14,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.20937,depth_prepass,0.00670,geometry,0.07755,lighting,0.08506,tonemap,0.02721,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:39:55,free,0.19347,0.21008,0.21693,0.20937,0.19610,0.20765,0.21152,0.21514,625,0,24,100,8,2,0,14,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,14,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-39-56.txt",,
15,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00015.csv,9,2,0,15,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.36541,visibility,0.02193,visutil_histogram,0.02718,visutil_prefix,0.00205,visutil_flatten,0.03473,gbuffer,0.13172,lighting,0.08681,tonemap,0.02989,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:39:56,free,0.35786,0.36493,0.38070,0.36541,0.35978,0.36218,0.36854,0.37357,625,0,24,100,9,2,0,15,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,15,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-39-59.txt",,
16,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00016.csv,8,2,0,16,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.20762,depth_prepass,0.00678,geometry,0.07576,lighting,0.08501,tonemap,0.02718,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:39:59,free,0.19389,0.20848,0.21565,0.20762,0.19520,0.20598,0.20957,0.21267,625,0,24,100,8,2,0,16,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.5,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,16,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-00.txt",,
17,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00017.csv,9,2,0,17,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.36527,visibility,0.02183,visutil_histogram,0.02699,visutil_prefix,0.00205,visutil_flatten,0.03443,gbuffer,0.13189,lighting,0.08679,tonemap,0.02987,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:40:00,free,0.35766,0.36467,0.38714,0.36527,0.36010,0.36214,0.36848,0.37478,625,0,24,100,9,2,0,17,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.5,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,17,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-03.txt",,
18,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00018.csv,8,2,0,18,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.20736,depth_prepass,0.00659,geometry,0.07509,lighting,0.08512,tonemap,0.02772,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:40:03,free,0.19597,0.20797,0.21411,0.20736,0.19706,0.20627,0.20922,0.21082,625,0,24,100,8,2,0,18,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.5,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,18,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-04.txt",,
19,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00019.csv,9,2,0,19,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.36419,visibility,0.02182,visutil_histogram,0.02700,visutil_prefix,0.00205,visutil_flatten,0.03447,gbuffer,0.13076,lighting,0.08688,tonemap,0.02994,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:40:04,free,0.35600,0.36432,0.37318,0.36419,0.35856,0.36154,0.36678,0.37082,625,0,24,100,9,2,0,19,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.5,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,19,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-07.txt",,
20,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00020.csv,8,2,0,20,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.19956,depth_prepass,0.00699,geometry,0.06720,lighting,0.08497,tonemap,0.02752,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:40:07,free,0.18746,0.20016,0.20714,0.19956,0.18877,0.19821,0.20125,0.20400,625,0,24,100,8,2,0,20,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,20,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-08.txt",,
21,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00021.csv,9,2,0,21,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.36308,visibility,0.02152,visutil_histogram,0.02639,visutil_prefix,0.00205,visutil_flatten,0.03358,gbuffer,0.12991,lighting,0.08698,tonemap,0.02993,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:40:08,free,0.35408,0.36266,0.37117,0.36308,0.35738,0.36022,0.36653,0.37021,625,0,24,100,9,2,0,21,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,1.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,21,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-11.txt",,
22,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00022.csv,8,2,0,22,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.19913,depth_prepass,0.00661,geometry,0.06723,lighting,0.08501,tonemap,0.02755,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:40:11,free,0.18771,0.19939,0.20736,0.19913,0.18864,0.19818,0.20118,0.20410,625,0,24,100,8,2,0,22,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,1.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,22,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-12.txt",,
23,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00023.csv,9,2,0,23,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,1,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,24,1,1,256,1,100,total,0.36157,visibility,0.02155,visutil_histogram,0.02631,visutil_prefix,0.00205,visutil_flatten,0.03359,gbuffer,0.12834,lighting,0.08707,tonemap,0.02997,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:40:12,free,0.35405,0.36163,0.37318,0.36157,0.35613,0.35837,0.36461,0.37082,625,0,24,100,9,2,0,23,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,1.0,1.0,24,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,23,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-15.txt",,
24,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00024.csv,8,2,0,24,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,32,1,1,256,1,100,total,0.21651,depth_prepass,0.00687,geometry,0.08462,lighting,0.08509,tonemap,0.02725,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:40:15,free,0.19968,0.21744,0.22701,0.21651,0.20115,0.21139,0.21914,0.22256,1089,0,32,100,8,2,0,24,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.0,1.0,32,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,24,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-16.txt",,
25,08_synth_workload_scaling_dense,${RUN_TEMP}\run_00025.csv,9,2,0,25,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,255,1,0,0,-1,1,1,0.5,32,1,1,256,1,100,total,0.37045,visibility,0.02370,visutil_histogram,0.02731,visutil_prefix,0.00206,visutil_flatten,0.03537,gbuffer,0.13239,lighting,0.08746,tonemap,0.02980,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:40:16,free,0.36339,0.37040,0.38330,0.37045,0.36538,0.36765,0.37334,0.37866,1089,0,32,100,9,2,0,25,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.0,1.0,32,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,255,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,08_synth_workload_scaling_dense,0,25,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-40-19.txt",,
