run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,source_material_count,active_material_bin_count,material_bin_compaction_ratio,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
10,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00010.csv,8,2,0,10,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,2500,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,8192,4608,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,5.21628,depth_prepass,0.31233,geometry,2.97245,lighting,1.19859,tonemap,0.67503,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:28:48,playback,1.45837,5.45040,8.32320,5.21628,1.46285,1.79379,7.39478,8.11770,29,4,0.13793,4,0,1,100,8,10,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,2500,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,8192,4608,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,10,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{2620} measure_start{60} measure_end{2560} sample_count{2500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00010.csv_10_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-29-18.txt",,
11,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00011.csv,9,2,0,11,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,2500,1,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,8192,4608,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,7.56169,visibility,0.74777,visutil_histogram,0.35383,visutil_prefix,0.00304,visutil_flatten,0.59022,gbuffer,3.90696,lighting,1.22304,tonemap,0.67455,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:29:19,playback,2.03325,7.87706,12.74605,7.56169,2.03725,2.56275,10.04758,12.14618,29,4,0.13793,4,0,1,100,9,11,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/main_sponza/NewSponza_Main_glTF_003.gltf,60,2500,0,2,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,8192,4608,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,11,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{2620} measure_start{60} measure_end{2560} sample_count{2500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00011.csv_11_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-29-55.txt",,
12,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00012.csv,8,2,0,12,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,16,9,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.13804,depth_prepass,0.05403,geometry,0.06425,lighting,0.00394,tonemap,0.00270,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:29:55,playback,0.02915,0.11030,0.52227,0.13804,0.03158,0.04826,0.31606,0.37002,132,3,0.02273,4,0,1,100,8,12,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,16,9,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,12,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00012.csv_12_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-01.txt",,
13,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00013.csv,9,2,0,13,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,16,9,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.16524,visibility,0.09683,visutil_histogram,0.00305,visutil_prefix,0.00196,visutil_flatten,0.00251,gbuffer,0.02356,lighting,0.00320,tonemap,0.00272,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:30:01,playback,0.06947,0.13571,0.53674,0.16524,0.07344,0.08970,0.33248,0.37962,132,3,0.02273,4,0,1,100,9,13,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,16,9,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,13,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00013.csv_13_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-07.txt",,
14,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00014.csv,8,2,0,14,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,64,36,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.14767,depth_prepass,0.06032,geometry,0.06784,lighting,0.00389,tonemap,0.00260,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:30:07,playback,0.02902,0.11933,0.61354,0.14767,0.03155,0.04880,0.34058,0.39837,132,3,0.02273,4,0,1,100,8,14,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,64,36,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,14,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00014.csv_14_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-12.txt",,
15,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00015.csv,9,2,0,15,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,64,36,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.16809,visibility,0.10004,visutil_histogram,0.00305,visutil_prefix,0.00198,visutil_flatten,0.00253,gbuffer,0.02365,lighting,0.00324,tonemap,0.00266,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:30:13,playback,0.06944,0.13984,0.59229,0.16809,0.07363,0.09005,0.33824,0.38755,132,3,0.02273,4,0,1,100,9,15,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,64,36,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,15,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00015.csv_15_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-18.txt",,
16,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00016.csv,8,2,0,16,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,256,144,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.15601,depth_prepass,0.06384,geometry,0.07159,lighting,0.00451,tonemap,0.00295,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:30:18,playback,0.02960,0.12925,0.56954,0.15601,0.03248,0.04982,0.35770,0.42179,132,3,0.02273,4,0,1,100,8,16,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,256,144,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,16,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00016.csv_16_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-24.txt",,
17,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00017.csv,9,2,0,17,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,256,144,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.17951,visibility,0.10735,visutil_histogram,0.00319,visutil_prefix,0.00198,visutil_flatten,0.00277,gbuffer,0.02574,lighting,0.00385,tonemap,0.00297,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:30:24,playback,0.06963,0.15018,0.53670,0.17951,0.07594,0.09434,0.34861,0.39792,132,3,0.02273,4,0,1,100,9,17,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,256,144,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,17,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00017.csv_17_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-30.txt",,
18,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00018.csv,8,2,0,18,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,1024,576,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.20144,depth_prepass,0.06963,geometry,0.09035,lighting,0.02186,tonemap,0.00658,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:30:30,playback,0.05069,0.16957,0.46317,0.20144,0.05370,0.10547,0.39002,0.45133,132,3,0.02273,4,0,1,100,8,18,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,1024,576,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,18,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00018.csv_18_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-36.txt",,
19,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00019.csv,9,2,0,19,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,1024,576,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,0.27115,visibility,0.12790,visutil_histogram,0.00919,visutil_prefix,0.00205,visutil_flatten,0.01081,gbuffer,0.06007,lighting,0.02267,tonemap,0.00719,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:30:36,playback,0.09696,0.25190,0.51213,0.27115,0.10605,0.16550,0.43155,0.48582,132,3,0.02273,4,0,1,100,9,19,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,1024,576,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,19,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00019.csv_19_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-43.txt",,
20,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00020.csv,8,2,0,20,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,4096,2304,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.08939,depth_prepass,0.17941,geometry,0.42977,lighting,0.31205,tonemap,0.15343,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T12:30:43,playback,0.41642,1.11616,1.39853,1.08939,0.42278,0.91376,1.24211,1.34979,132,3,0.02273,4,0,1,100,8,20,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,4096,2304,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,20,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00020.csv_20_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-30-54.txt",,
21,37_real_scene_resolution_16x9_to_8k,C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00021.csv,9,2,0,21,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,1,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,captures,1,60,4096,2304,0,1,255,1,1,0,0,-10,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,1,1,1,256,1,100,total,1.69956,visibility,0.34272,visutil_histogram,0.08893,visutil_prefix,0.00295,visutil_flatten,0.14749,gbuffer,0.62726,lighting,0.31120,tonemap,0.15333,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T12:30:55,playback,0.59680,1.78000,2.27974,1.69956,0.62019,1.39776,1.93731,2.03008,132,3,0.02273,4,0,1,100,9,21,1,1,1,0,assimp,../../../../../assets/scenes/unpacked/Bistro_v5_2/BistroExterior.fbx,60,5500,0,2,../../../../../scripts/standard_camera_bistro.csv,10,0,0,60,0,1,60,4096,2304,0,1,255,1.0,1.0,1,0.0,0.0,-10.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,37_real_scene_resolution_16x9_to_8k,0,21,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
[FrameCounter] frames{5620} measure_start{60} measure_end{5560} sample_count{5500} window_frames{60}
Saved CSV: C:\Users\mgkim15\AppData\Local\Temp\tvbperf_x5cbps70\run_00021.csv_21_result.csv
Log saved to: D:\project\TVBPerf\out\build\x64-Release\bin\Release\logs\log_2026-07-30_12-31-09.txt",,
