run-id,run-name,output-filepath,renderer-variant,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
10,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00010.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0,0.75,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37824,visibility,0.03163,visutil_histogram,0.02615,visutil_prefix,0.00206,visutil_flatten,0.03529,gbuffer,0.13410,lighting,0.08765,tonemap,0.02925,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:50:47,free,0.36896,0.37821,0.38861,0.37824,0.37226,0.37488,0.38224,0.38627,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.0,0.75,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,10,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-50-49.txt",,
11,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00011.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,64,0,0.75,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37805,visibility,0.03144,visutil_histogram,0.02611,visutil_prefix,0.00205,visutil_flatten,0.03526,gbuffer,0.13402,lighting,0.08762,tonemap,0.02923,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:50:49,free,0.37104,0.37811,0.38643,0.37805,0.37210,0.37459,0.38192,0.38454,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,64,0.0,0.75,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,11,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-50-51.txt",,
12,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00012.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37891,visibility,0.03204,visutil_histogram,0.02621,visutil_prefix,0.00206,visutil_flatten,0.03548,gbuffer,0.13322,lighting,0.08775,tonemap,0.02923,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:50:51,free,0.37123,0.37869,0.39821,0.37891,0.37398,0.37603,0.38208,0.38502,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,12,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-50-53.txt",,
13,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00013.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37881,visibility,0.03208,visutil_histogram,0.02622,visutil_prefix,0.00206,visutil_flatten,0.03552,gbuffer,0.13301,lighting,0.08777,tonemap,0.02923,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:50:54,free,0.37206,0.37850,0.38490,0.37881,0.37334,0.37613,0.38208,0.38445,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,13,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-50-56.txt",,
14,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00014.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,64,0,1,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37925,visibility,0.03217,visutil_histogram,0.02625,visutil_prefix,0.00205,visutil_flatten,0.03550,gbuffer,0.13333,lighting,0.08773,tonemap,0.02924,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:50:56,free,0.37379,0.37882,0.38752,0.37925,0.37424,0.37651,0.38227,0.38490,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,64,0.0,1.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,14,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-50-58.txt",,
15,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00015.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0.25,0,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.32982,visibility,0.02692,visutil_histogram,0.02277,visutil_prefix,0.00206,visutil_flatten,0.03053,gbuffer,0.09845,lighting,0.08835,tonemap,0.02977,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:50:58,free,0.32602,0.32970,0.33802,0.32982,0.32637,0.32739,0.33194,0.33549,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.25,0.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,15,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-00.txt",,
16,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00016.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0.25,0,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.33000,visibility,0.02697,visutil_histogram,0.02288,visutil_prefix,0.00206,visutil_flatten,0.03052,gbuffer,0.09828,lighting,0.08837,tonemap,0.02975,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:00,free,0.32618,0.32979,0.33571,0.33000,0.32634,0.32758,0.33200,0.33411,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.25,0.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,16,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-03.txt",,
17,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00017.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,64,0.25,0,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.32996,visibility,0.02694,visutil_histogram,0.02286,visutil_prefix,0.00206,visutil_flatten,0.03053,gbuffer,0.09822,lighting,0.08839,tonemap,0.02976,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:03,free,0.32477,0.32973,0.33462,0.32996,0.32666,0.32768,0.33197,0.33411,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,64,0.25,0.0,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,17,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-05.txt",,
18,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00018.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0.25,0.25,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37266,visibility,0.02881,visutil_histogram,0.02494,visutil_prefix,0.00206,visutil_flatten,0.03327,gbuffer,0.13455,lighting,0.08739,tonemap,0.02952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:05,free,0.35805,0.37216,0.38710,0.37266,0.36019,0.36765,0.37923,0.38528,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.25,0.25,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,18,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-07.txt",,
19,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00019.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0.25,0.25,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37534,visibility,0.02891,visutil_histogram,0.02496,visutil_prefix,0.00205,visutil_flatten,0.03323,gbuffer,0.13700,lighting,0.08734,tonemap,0.02952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:07,free,0.35974,0.37450,0.38941,0.37534,0.36429,0.36835,0.38291,0.38752,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.25,0.25,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,19,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-09.txt",,
20,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00020.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,64,0.25,0.25,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37474,visibility,0.02877,visutil_histogram,0.02494,visutil_prefix,0.00206,visutil_flatten,0.03323,gbuffer,0.13685,lighting,0.08730,tonemap,0.02947,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:10,free,0.36214,0.37414,0.39094,0.37474,0.36464,0.36858,0.38237,0.38637,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,64,0.25,0.25,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,20,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-12.txt",,
21,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00021.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0.25,0.5,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37405,visibility,0.03023,visutil_histogram,0.02568,visutil_prefix,0.00206,visutil_flatten,0.03447,gbuffer,0.13349,lighting,0.08749,tonemap,0.02938,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:12,free,0.36515,0.37405,0.38650,0.37405,0.36608,0.36992,0.37942,0.38429,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.25,0.5,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,21,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-14.txt",,
22,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00022.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0.25,0.5,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37530,visibility,0.03024,visutil_histogram,0.02570,visutil_prefix,0.00206,visutil_flatten,0.03449,gbuffer,0.13478,lighting,0.08754,tonemap,0.02937,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:14,free,0.36010,0.37456,0.38682,0.37530,0.36643,0.37136,0.38058,0.38525,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.25,0.5,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,22,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-16.txt",,
23,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00023.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,2,0,64,0.25,0.5,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37517,visibility,0.03008,visutil_histogram,0.02563,visutil_prefix,0.00205,visutil_flatten,0.03440,gbuffer,0.13511,lighting,0.08754,tonemap,0.02935,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:16,free,0.36598,0.37459,0.38637,0.37517,0.36752,0.37027,0.38051,0.38442,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,2,0,64,0.25,0.5,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,23,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-19.txt",,
24,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00024.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,64,0.25,0.75,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37712,visibility,0.03127,visutil_histogram,0.02605,visutil_prefix,0.00206,visutil_flatten,0.03513,gbuffer,0.13309,lighting,0.08762,tonemap,0.02929,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:19,free,0.37066,0.37677,0.38666,0.37712,0.37222,0.37411,0.38035,0.38435,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,64,0.25,0.75,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,24,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-21.txt",,
25,12_synth_locality_diversity_map_fixed64,${RUN_TEMP}\run_00025.csv,9,0,0,0,0,1,auto,unused,120,360,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,64,0.25,0.75,0,0,-3,0,0,0,0.1,1000,0.785,1,1,1,0,0,-1,1,1,0.5,64,1,1,256,1,100,total,0.37733,visibility,0.03126,visutil_histogram,0.02605,visutil_prefix,0.00206,visutil_flatten,0.03510,gbuffer,0.13333,lighting,0.08767,tonemap,0.02931,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-29T20:51:21,free,0.36992,0.37667,0.38845,0.37733,0.37187,0.37421,0.38077,0.38410,4225,0,64,100,9,0,0,0,0,1,auto,unused,120,360,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,64,0.25,0.75,64,0.0,0.0,-3,0.0,0.0,0.0,0.1,1000,0.785,1,1,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,12_synth_locality_diversity_map_fixed64,0,25,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: ${REPOSITORY_ROOT}\out\build\x64-Release\bin\Release\logs\log_2026-07-29_20-51-23.txt",,
