run-id,run-name,output-filepath,renderer-variant,visibility-debug-mode,donut-linear-gbuffer,variable,to-use-scene,to-load-texture,use-vfc,scene-variant,scene-importer,scene-path,warmup-frames,measure-frames,auto-terminate,vsync,camera-mode,camera-filepath,camera-keyframe-interval,to-set-start-frame,key-frame,profile-window-frames,capture-frames,capture-output-dir,capture-stride,capture-fps,window-width,window-height,seed,material-assign-strategy,material-assign-max-open,material-assign-locality,material-assign-diversity,camera-pos-x,camera-pos-y,camera-pos-z,camera-lookat-x,camera-lookat-y,camera-lookat-z,camera-near-z,camera-far-z,camera-fov,object-count,material-count,geometry-count,overdraw-count,to-remain-only-in-camera,z-min,z-max,xy-minmax,radius,geometry-div,gbuffer-cnt,texture-count,texture-size,texture-sampling-count,alu-calc-count,pass_name_0,pass_0_time_avg_ms,pass_name_1,pass_1_time_avg_ms,pass_name_2,pass_2_time_avg_ms,pass_name_3,pass_3_time_avg_ms,pass_name_4,pass_4_time_avg_ms,pass_name_5,pass_5_time_avg_ms,pass_name_6,pass_6_time_avg_ms,pass_name_7,pass_7_time_avg_ms,pass_name_8,pass_8_time_avg_ms,pass_name_9,pass_9_time_avg_ms,pass_name_10,pass_10_time_avg_ms,pass_name_11,pass_11_time_avg_ms,pass_name_12,pass_12_time_avg_ms,pass_name_13,pass_13_time_avg_ms,pass_name_14,pass_14_time_avg_ms,pass_name_15,pass_15_time_avg_ms,pass_name_16,pass_16_time_avg_ms,pass_name_17,pass_17_time_avg_ms,pass_name_18,pass_18_time_avg_ms,pass_name_19,pass_19_time_avg_ms,pass_name_20,pass_20_time_avg_ms,pass_name_21,pass_21_time_avg_ms,pass_name_22,pass_22_time_avg_ms,pass_name_23,pass_23_time_avg_ms,pass_name_24,pass_24_time_avg_ms,pass_name_25,pass_25_time_avg_ms,pass_name_26,pass_26_time_avg_ms,pass_name_27,pass_27_time_avg_ms,pass_name_28,pass_28_time_avg_ms,pass_name_29,pass_29_time_avg_ms,pass_name_30,pass_30_time_avg_ms,pass_name_31,pass_31_time_avg_ms,renderer_name,run_current_time,camera-mode-name,total_time_min_ms,total_time_median_ms,total_time_max_ms,total_time_avg_ms,total_time_p01_ms,total_time_p10_ms,total_time_p90_ms,total_time_p99_ms,variable-geometry-count,variable-overdraw-count,variable-waste-quad-count,variable-alu-op-count,param_renderer_variant,param_visibility_debug_mode,param_donut_linear_gbuffer,param_variable,param_to_use_scene,param_to_load_texture,param_use_vfc,param_scene_variant,param_scene_importer,param_scene_path,param_warmup_frames,param_measure_frames,param_vsync,param_camera_mode,param_camera_filepath,param_camera_keyframe_interval,param_to_set_start_frame,param_key_frame,param_profile_window_frames,param_capture_frames,param_capture_stride,param_capture_fps,param_window_width,param_window_height,param_seed,param_material_assign_strategy,param_material_assign_max_open,param_material_assign_locality,param_material_assign_diversity,param_geometry_div,param_camera_pos_x,param_camera_pos_y,param_camera_pos_z,param_camera_lookat_x,param_camera_lookat_y,param_camera_lookat_z,param_camera_near_z,param_camera_far_z,param_camera_fov,param_object_count,param_material_count,param_geometry_count,param_overdraw_count,param_to_remain_only_in_camera,param_z_min,param_z_max,param_xy_minmax,param_radius,param_gbuffer_cnt,param_texture_count,param_texture_size,param_texture_sampling_count,param_alu_calc_count,runner_experiment,runner_repeat,runner_run_index,runner_result_row,runner_status,runner_return_code,runner_error,runner_stderr,runner_skip_reason,runner_missing_assets
43,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00043.csv,9,2,0,43,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,24,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,32,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.35738,visibility,0.04138,visutil_histogram,0.02454,visutil_prefix,0.00217,visutil_flatten,0.03380,gbuffer,0.10455,lighting,0.08957,tonemap,0.02954,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:33:57,free,0.35309,0.35738,0.36659,0.35738,0.35357,0.35523,0.36003,0.36445,16641,0,128,100,9,2,0,43,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,24,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,32,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,43,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-33-59.txt",,
44,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00044.csv,8,2,0,44,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,32,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,32,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27614,depth_prepass,0.02156,geometry,0.12626,lighting,0.08568,tonemap,0.02954,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:33:59,free,0.27376,0.27606,0.28346,0.27614,0.27398,0.27488,0.27734,0.28250,16641,0,128,100,8,2,0,44,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,32,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,32,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,44,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-00.txt",,
45,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00045.csv,9,2,0,45,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,32,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,32,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.36144,visibility,0.04111,visutil_histogram,0.02457,visutil_prefix,0.00211,visutil_flatten,0.03382,gbuffer,0.10895,lighting,0.08941,tonemap,0.02954,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:00,free,0.35613,0.36170,0.37002,0.36144,0.35744,0.35926,0.36413,0.36653,16641,0,128,100,9,2,0,45,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,32,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,32,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,45,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-02.txt",,
46,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00046.csv,8,2,0,46,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,32,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,32,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27733,depth_prepass,0.02145,geometry,0.12694,lighting,0.08610,tonemap,0.02973,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:34:02,free,0.27402,0.27677,0.42608,0.27733,0.27450,0.27530,0.27818,0.28346,16641,0,128,100,8,2,0,46,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,32,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,32,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,46,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-03.txt",,
47,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00047.csv,9,2,0,47,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,32,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,32,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.36192,visibility,0.04137,visutil_histogram,0.02457,visutil_prefix,0.00211,visutil_flatten,0.03383,gbuffer,0.10896,lighting,0.08940,tonemap,0.02955,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:03,free,0.35574,0.36179,0.48790,0.36192,0.35766,0.35946,0.36416,0.36909,16641,0,128,100,9,2,0,47,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,32,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,32,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,47,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-06.txt",,
48,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00048.csv,8,2,0,48,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,1,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27792,depth_prepass,0.02128,geometry,0.12807,lighting,0.08554,tonemap,0.02989,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:34:06,free,0.27542,0.27782,0.28662,0.27792,0.27571,0.27658,0.27894,0.28541,16641,0,128,100,8,2,0,48,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,1,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,48,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-07.txt",,
49,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00049.csv,9,2,0,49,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,1,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.33766,visibility,0.04148,visutil_histogram,0.02355,visutil_prefix,0.00217,visutil_flatten,0.03178,gbuffer,0.08543,lighting,0.09119,tonemap,0.02981,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:07,free,0.33440,0.33760,0.34685,0.33766,0.33475,0.33574,0.33965,0.34368,16641,0,128,100,9,2,0,49,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,1,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,49,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-09.txt",,
50,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00050.csv,8,2,0,50,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,1,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27798,depth_prepass,0.02143,geometry,0.12819,lighting,0.08551,tonemap,0.02982,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:34:09,free,0.27523,0.27782,0.28682,0.27798,0.27574,0.27677,0.27914,0.28451,16641,0,128,100,8,2,0,50,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,1,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,50,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-10.txt",,
51,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00051.csv,9,2,0,51,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,1,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.33808,visibility,0.04159,visutil_histogram,0.02354,visutil_prefix,0.00217,visutil_flatten,0.03179,gbuffer,0.08557,lighting,0.09125,tonemap,0.02980,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:10,free,0.33437,0.33766,0.47827,0.33808,0.33498,0.33590,0.33978,0.34506,16641,0,128,100,9,2,0,51,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,1,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,51,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-11.txt",,
52,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00052.csv,8,2,0,52,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,2,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27844,depth_prepass,0.02124,geometry,0.12873,lighting,0.08550,tonemap,0.02984,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:34:11,free,0.27590,0.27824,0.30538,0.27844,0.27693,0.27744,0.27926,0.28576,16641,0,128,100,8,2,0,52,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,2,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,52,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-13.txt",,
53,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00053.csv,9,2,0,53,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,2,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.34747,visibility,0.04147,visutil_histogram,0.02482,visutil_prefix,0.00216,visutil_flatten,0.03370,gbuffer,0.09300,lighting,0.09020,tonemap,0.02958,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:13,free,0.34243,0.34765,0.35552,0.34747,0.34358,0.34541,0.34973,0.35171,16641,0,128,100,9,2,0,53,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,2,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,53,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-14.txt",,
54,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00054.csv,8,2,0,54,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,2,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27998,depth_prepass,0.02140,geometry,0.12939,lighting,0.08599,tonemap,0.02982,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:34:14,free,0.27530,0.27872,0.52973,0.27998,0.27728,0.27802,0.27981,0.29722,16641,0,128,100,8,2,0,54,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,2,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,54,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-16.txt",,
55,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00055.csv,9,2,0,55,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,1,0,2,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.34801,visibility,0.04161,visutil_histogram,0.02482,visutil_prefix,0.00216,visutil_flatten,0.03374,gbuffer,0.09301,lighting,0.09029,tonemap,0.02969,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:16,free,0.34368,0.34784,0.35734,0.34801,0.34480,0.34592,0.34986,0.35421,16641,0,128,100,9,2,0,55,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,1,0,2,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,55,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-17.txt",,
56,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00056.csv,8,2,0,56,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,4,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.27721,depth_prepass,0.02122,geometry,0.12794,lighting,0.08537,tonemap,0.02959,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutDeferredPrepass,2026-07-30T01:34:17,free,0.27517,0.27706,0.28477,0.27721,0.27568,0.27638,0.27779,0.28438,16641,0,128,100,8,2,0,56,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,4,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,56,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-19.txt",,
57,07_synth_material_class_matrix,C:\Users\mkkim\AppData\Local\Temp\tvbperf_ny7670fu\run_00057.csv,9,2,0,57,0,0,0,1,auto,unused,120,600,1,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,captures,1,60,1920,1080,0,0,4,0.5,1,0,0,-3,0,0,0,0.1,1000,0.785,1,64,1,0,0,-1,1,1,0.5,128,1,1,256,1,100,total,0.35053,visibility,0.04150,visutil_histogram,0.02495,visutil_prefix,0.00216,visutil_flatten,0.03410,gbuffer,0.09607,lighting,0.09000,tonemap,0.02952,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,,0.00000,DonutVisGBuffer,2026-07-30T01:34:19,free,0.34458,0.35056,0.35862,0.35053,0.34675,0.34880,0.35194,0.35773,16641,0,128,100,9,2,0,57,0,0,0,1,auto,unused,120,600,0,0,../../../../../scripts/standard_camera.csv,10,0,0,60,0,1,60,1920,1080,0,0,4,0.5,1.0,128,0.0,0.0,-3.0,0.0,0.0,0.0,0.1,1000.0,0.785,1,64,1,0,0,-1.0,1.0,1.0,0.5,1,1,256,1,100,07_synth_material_class_matrix,0,57,0,success,0,,"Scene CPU cache disabled; rebuilding source scene.
Log saved to: C:\Users\mkkim\myfolder\mydev1\VisibilityBufferInfo\out\build\x64-Release\bin\Release\logs\log_2026-07-30_01-34-20.txt",,
